name,id,price,qty,date
Product A,1001,10.99,50,2023-06-01
Product B,1002,5.99,25,2023-06-02
Product C,1003,7.49,15,2023-06-03
Product D,1004,12.99,40,2023-06-04
Product E,1005,8.75,60,2023-06-05
Product F,1006,6.25,30,2023-06-06
Product G,1007,9.99,20,2023-06-07
Product H,1008,14.99,35,2023-06-08
Product I,1009,11.49,45,2023-06-09
Product J,1010,7.99,55,2023-06-10
Product K,1011,4.99,10,2023-06-11
Product L,1012,9.49,15,2023-06-12
Product M,1013,13.75,65,2023-06-13
Product N,1014,8.25,40,2023-06-14
Product O,1015,6.99,20,2023-06-15
Product P,1016,10.49,30,2023-06-16
Product Q,1017,11.99,25,2023-06-17
Product R,1018,5.49,15,2023-06-18
Product S,1019,9.99,50,2023-06-19
Product T,1020,12.49,40,2023-06-20
